% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=725074, Tue Oct 22 16:03:47 2024
1 14 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
2 28 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
3 42 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
4 56 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
5 70 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
6 84 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
7 98 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
8 112 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
9 126 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
10 140 -0.011129284889973123 -0.002441550459043009 0.0021794431212402614 0.011785351560933447 0.9746364500151857 0.9818607891573838 0.9901668382301062 0.9928574470646087 0.9940963910281608 0.9953077909091127 0.9954642234892278 0.9964569979411285 0.9971760366347241 0.9980233141438647 0.9980694933512091 0.9983545860588215 0.9986007582105734 0.9988194158242345 0.9988686395236356 0.9991065228665037 0.9992547629884401 0.9993470882897988 0.9994639987621737 0.9999171736487289 1.0000085591881356 1.0002841533256415 1.00064047643916 1.0008323832374153 1.0010575651936617 1.0034824502321362 1.0044474870601166 1.0059747397547603 1.0092278643729748 1.0118826545766917 1.0225876015806623 1.0321865966273094
