% # columns="iteration, evaluation, void, void, void, xmean", seed=266001, Thu Oct 17 17:45:17 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
11 154 0 0 0 0.17675477515155874 0.25185226060503346 1.233009947408221 0.6441347487665483 -0.67451917818271 0.388829060328251 -0.08760204652508574 0.3471091757104685 0.3424362669953819 -0.09781142414413078 -1.4437685191889298 0.06469585389615204 -1.213711639605709 -0.5737277526873125 0.7770915206554314 -0.8705083917394953 -0.9049945025531868 -2.22115796420455 -0.007490306691099129 0.4796071640017597 0.9656307771566444 -0.8226323601138407 0.46660880472870625 -0.4197481797119583 -1.232607816953972 0.6367745656775275 0.7477296147861262 -0.6839112719564963 0.7952311879636748 -0.7377480995948837 1.0880126582319396 0.667380031748904
12 168 0 0 0 -0.154749908943033 0.6752423041640456 1.4592888864909712 0.49243878514567596 -0.794745476904338 0.1907120491741583 -0.16843185147852455 0.6358158493579543 0.4952205098786504 0.2964980058455907 -1.5425514629436063 0.324818917674586 -1.6029795548913222 -0.5858972495403053 0.5702121657021195 -1.339635568860338 -0.41425513001293535 -2.4371245163912927 0.2681747910053718 0.54382163840975 0.7526761705486542 -0.8131881934649269 0.5886366315258278 -0.7075934609428618 -1.3612843759154496 0.5402197305223491 0.6085153863287442 -0.4187092805439184 0.8678821581189741 -1.3054324783184457 1.2950012007412641 1.055779680287961
13 182 0 0 0 -0.40831499079606237 0.6190789070464507 1.4566090064448303 0.401347856887024 -0.8450939730935748 0.18075296681581512 -0.1655934572450593 0.8050136157586743 0.4681953660934934 0.3531292182799938 -1.5962847539575307 0.12122576092284189 -1.6941319941468511 -0.47949552825238223 0.8295933690425279 -1.1131565228760503 -0.12171404686615915 -1.92746844412964 0.20967203654123712 0.8937159806279771 0.4865699118545963 -0.948514977350911 0.32744196530462705 -0.5490785777238436 -1.1459317991198503 0.6694564450901902 0.6191631776497081 -0.505960589271878 0.9453313694906575 -1.5047045087903437 1.3134827035955055 0.5959592349054335
14 196 0 0 0 -0.2913261301268223 0.4103094009930645 1.2199233012838862 0.45439476196606626 -0.28546273961643814 0.09489786741517653 0.02615667454728955 0.2983452299741765 0.9142951569871746 0.6371228588243548 -1.9838681175617714 0.04596460797899919 -1.929618721821499 -0.42844475791404607 0.8388821989042748 -0.9226248402414424 0.1836909286228683 -2.173247148101812 0.31269599040025825 0.9796844005532942 1.2170514737148732 -1.2566908454840229 0.25231808070995915 -0.45741535495292485 -1.3007306436597734 0.781861493400638 0.6243500697027554 -0.5074616193245666 0.8695410341197212 -1.6113312315014663 1.4595590369050122 0.49811177825378816
15 210 0 0 0 -0.41781225560518287 0.4208611128392564 0.8621966047971426 0.8745277117313197 -0.44942510625446747 0.09796877400774182 0.1552716616868618 0.425137692693396 0.7226720352228765 0.8709258196536603 -2.1741753205328993 -0.027060848359209633 -2.252552599936391 -0.17108988820017085 0.6396816836462873 -0.9510335290174939 0.25860277065968007 -2.8510595385493556 0.10308347448516283 0.7675444778337598 1.3967565333745235 -0.9738207012206154 0.7231585680872576 -0.17019878349409764 -1.0198525441396176 0.6731462731419797 0.4653963325325813 0.1410621679146445 0.8305305158969802 -1.8114374045493695 1.7852153306285523 0.6519011436067013
16 224 0 0 0 -0.39225757132304995 0.8027956724764497 0.8665931524264381 0.8580591107681286 -0.4954834222371186 -0.21575983922365535 0.33145921755842855 0.0919649873263381 0.8299568149937708 0.8385456224263326 -2.3048852901531167 0.035465192916196805 -2.2250809033560777 0.07768114146873865 0.6422688902520843 -0.7196105436017961 0.293581256511441 -2.3837294659458226 0.46932465828646924 0.6629849068674963 1.198966087295845 -0.22123652893389847 0.8732641029520393 -0.036113619799846564 -1.0857599369136537 0.4115230689279904 0.8894556388555325 0.37373449794504837 0.5051461482449998 -1.6020302023122577 1.647142656523559 0.4314653069389576
17 238 0 0 0 -1.0329398543926798 0.8838996231396886 1.0925417450381318 0.6687786745651935 -0.7397609354372251 -0.05016547007702311 0.008554983345731881 0.25900247023316747 0.37298181304895567 1.30286548241843 -2.35930996373699 0.009578493459275224 -2.414635695703226 0.453262392288618 0.37574276319161465 -1.0064081392050268 0.21830550879070462 -2.733611230121112 0.6415068656728197 0.5130027193431297 1.0805275240654288 -0.3477510299389695 1.0089424264214881 -0.2848341186592312 -0.8880268479001696 0.5964148509998478 0.8622204888405186 0.3334232456792804 0.765671096889874 -1.5911771147754974 1.6239206383518268 0.3997589966490292
18 252 0 0 0 -1.017559442511275 0.7480920684141423 0.9800338953637839 1.0877011031912862 -0.9567624241263383 -0.18257949744856752 0.010852293214913435 0.5850701061834724 0.8478584641178926 1.1720760704225202 -2.554004512908153 0.21032883347234643 -2.3000604882564506 0.34155346291756555 0.0517143031520623 -0.8199256389134876 0.2435152093533281 -3.5065832839014783 0.6021618539337439 0.5247094752771064 1.4189823355088516 -0.7228608695444182 1.071319663966812 0.019634781305757777 -0.8998002318419652 1.0644027837821377 0.8186871520475613 0.5064490288607315 0.6331432594163421 -1.2579680745994488 1.8750560029605101 0.43401014810144595
19 266 0 0 0 -0.7118098891619209 0.6784758810175735 0.9675085180430577 0.903816307913197 -0.9994217087311731 -0.5103374832429078 0.003450680255226618 0.7371974967428001 1.1265830315336651 1.2190383307737367 -2.628566055162167 0.3476064133379286 -2.229308140131968 0.4026839254362498 0.03688628227180703 -0.6897086435556605 0.4547520921577352 -3.136199174061954 1.0389778919874137 0.20564578209479153 0.9888419206400746 -0.5388343973685403 1.1223647828564078 0.1626436801527317 -0.7291903086929202 0.8608978655457419 0.9538900145595844 0.273888653201295 0.1626591032560577 -1.3044857227817939 1.5416488311769418 0.6357370596241557
20 280 0 0 0 -0.5438149385348684 0.7086520725381887 0.7738552891559523 1.2967635827144792 -0.8241235354130739 -0.7206687999831949 -0.15337727576997162 0.4145848317018221 1.3366655641523801 1.43245939473975 -2.2478213905008166 0.20391901495303816 -2.2730292975926645 0.7458858797809103 0.319301899464993 -0.5362188372118307 0.6118174830402334 -3.004305665119295 1.2491001245878233 0.049472322352823506 1.0732041235662308 -1.007105922911368 1.2624737071543264 0.5624972310357143 -0.6630163155192086 0.654279356207502 0.8008129434423604 -0.08484488410300547 0.4310788692514254 -1.3863545391278869 1.4628927025707175 0.3064815975404185
21 294 0 0 0 -0.30325685943794556 0.5263569530335054 0.6702598127180491 1.301963608964586 -0.45070760805971866 -0.8967093072432338 -0.16490408282033236 0.25277812266844246 1.2919086939855584 1.4101992791386517 -1.9579905320683026 0.24660787402747222 -2.491051221960233 0.7578637704759902 0.031818334488589936 -0.7798723078456518 0.6557508438408517 -2.704810886936424 1.1944568888997205 -0.23390794006703325 0.9559337026124842 -1.0004910471434756 0.8721140737412331 0.9542995736695497 -0.24340091656730833 0.6320242980494042 1.0625505598500227 0.0417506378885507 0.16892328793180256 -1.2890865805381506 1.072204463394276 0.4880852431815845
22 308 0 0 0 -0.3782380599077561 0.4960744274427842 0.11983024586495415 1.4336419600405574 -0.3375270240358877 -0.6121307065766651 -0.16165439627178413 0.18058155042201585 1.4345181364015112 1.302137412681067 -2.1054577868161983 0.005987790118638379 -2.4349655340479983 0.9297354334432918 0.08085151226716787 -0.46533166707357465 0.969118757239012 -2.144042139545973 1.8392286815469912 -0.5261477606693852 0.9587914806070382 -0.8388803786534108 0.2701743421834273 1.3481218343221422 -0.36880622731202856 0.31244227859527857 0.9800924087142316 0.028250676267239663 0.309322825532283 -0.9335954103347052 1.0016166250978782 0.06389625513059997
23 322 0 0 0 -1.0569042662636114 0.8719722537184714 0.025216061449799106 1.632812549040905 -0.5478261148287538 -0.6316633633109315 -0.20607065812697797 0.04786291171866196 1.6777810937260917 1.260971633867829 -2.543348562849723 0.06985088996221656 -2.2236674915091874 0.7990402562536998 0.3640490999706065 -0.4607981682927181 0.6369911335829256 -2.1852325724344865 2.50159016661767 -0.5225227035193053 1.3933985893769711 -1.1827689912141208 0.10100443009331284 1.1338414629169222 -0.2883805791604153 0.41249762875621554 1.2694329807966878 -0.08408015881576385 0.21243504988339854 -0.6043034127779918 0.6862034815828882 -0.10501740093014886
24 336 0 0 0 -1.3840833656713167 0.8536257947884873 0.2133758971164044 1.671082226524277 -0.39956655292587145 -0.7292740184844605 -0.0032520979136258558 0.18632660023486208 1.7632568143349474 1.6746703734480932 -2.6094524390725624 0.02523553633086931 -2.4861431070076287 0.57112780283784 0.424106401785943 -0.6096240891609286 0.8681653159556315 -2.2842698400643724 2.3340877744439457 -0.051800828787655406 1.337459985279681 -0.9223737447537557 0.13639062118383766 1.1246987902095125 -0.1592877115642888 0.3400886297348261 1.4724478238569312 -0.20450197737275466 0.051522975329088845 -0.34598882489799027 1.0435711986123803 -0.03212393684822652
25 350 0 0 0 -1.1208417099944838 0.6437683941711503 0.3579334924437221 1.5825983693658823 -0.16536198901534102 -0.803750351996444 0.15457150159372499 0.41974017728514373 2.2010283425254986 1.7680002088741609 -2.93212267928479 0.10687969531481623 -2.789512507970027 0.5308688750403734 0.21272520240260298 -0.9827830403421685 1.0538598163947281 -1.817892553829563 1.818771376605511 0.13403665036143259 1.5095154788586285 -0.6803191979988382 0.01024397583465639 1.2589378841557126 -0.06321284685344927 -0.021641694510884595 1.5716021779179878 -0.19599610997000896 0.2982599818520682 -0.5515917468605982 1.4439558418046403 0.2751868649647667
26 364 0 0 0 -1.2407009613909352 0.8342636577761261 0.1941198289466608 1.6360051662108444 0.17276699147405158 -1.021060847224384 0.18756981819862822 0.038221716556428635 2.222411055308555 2.235927350898392 -3.2546836886764674 0.39479197914786435 -2.8593239427234245 0.6544751292789004 0.2064075535329006 -0.5399910232696645 1.1490981293909932 -1.5812170919909478 1.9433765952025883 0.05347218166198235 1.7376576432045108 -0.9275097519214922 -0.21203907324719537 1.7479274681554602 0.11792993633799473 -0.01366917134149773 1.2958529022607808 0.09022293067373084 0.13580072559994882 -0.7531152734881132 1.7293041374207045 -0.06957925247221629
27 378 0 0 0 -1.568859037282622 1.0194030787721584 0.08551737398831677 1.101814861467986 0.12427572242725707 -1.0199667459592987 0.21493795753934716 0.23824835726231391 2.2166908785903434 2.566296181246659 -2.9858374202589393 0.499928852591648 -3.4406135770342496 0.49892123544766676 0.5614153795427569 -0.23074225806054796 1.268054064299759 -1.4510595720262132 1.8565323589474296 -0.0755836923103447 1.4312795259958278 -0.8888381950602547 -0.10949070359038848 1.8199096619657265 0.17523482140488286 0.11696891499238778 1.3410961861214938 -0.06325996624727356 0.3468826142253825 -0.6753366049417965 1.7240549910444538 0.3759439772133403
28 392 0 0 0 -1.7614381303392277 0.8208763172217229 0.1393116947661673 0.5255054224874371 0.2467740133727377 -0.8562525062744533 -0.024079421203181718 0.0895318421626913 2.1390097984389347 2.5985045604663917 -3.0377541435482436 0.20727403200505445 -3.5926383569214932 0.5273087947282226 0.49711110645322015 -0.6800273099411809 1.0160506276328738 -1.717448359268008 1.9430570684339352 -0.09261836016717151 1.013276426461612 -1.2055183253287625 -0.1737576150449311 1.60452296368829 -0.36735987468359227 0.3751494620694068 1.4559750804585443 -0.4090123819754363 0.8487430035884803 -0.28745172508576233 1.8166753839973224 0.7088101187657542
29 406 0 0 0 -1.173450152225082 1.4434351235927645 -0.2822378726322113 0.4431453527383489 0.3696279849112458 -0.9500607426045795 0.06621146830702963 0.09121421128447281 2.6492717546485416 2.6678157059990033 -3.3400073735424347 0.31172660625127574 -3.6553771566669977 0.4898910867700484 0.09678931285870458 -0.38830833802917053 1.0536089607174348 -1.7370419663207708 2.2263674412870915 0.5156425468863677 1.1038101522601393 -1.2574916826525644 -0.0015543777886070035 1.5591989669308999 -0.3395366765640941 0.3873844884292895 1.7401693788746266 -0.41919194017869205 1.3008592822497023 -0.21182169039773646 1.8798092018967918 0.5308007274868579
30 420 0 0 0 -0.9858649888741088 1.3100430774486271 -0.4711211279100958 0.43529605494205453 0.26760218564284394 -0.5803792955861462 -0.1270428028634553 0.13030196078478215 2.9669265546233268 3.1293941246151893 -3.3500127138093156 0.25108015179071036 -3.51473705063959 0.6080430370763287 0.31998115592709153 -0.5473329336777638 1.2379702344063575 -1.9228432546964427 2.1424491630879086 1.211739363311667 0.927246478315139 -1.6064895730845188 0.03467671408675048 1.6052880145182293 -0.22434691536347545 0.6719390149534217 2.05751637601886 -0.4121266312544064 1.4734581618177047 -0.5853408712643684 1.8743764534926681 0.6147333100634381
31 434 0 0 0 -1.1629772309560689 1.0183234649783346 -0.6504828610485511 0.31894748874365864 0.23436505143686395 -0.19098774252305634 0.28929400581546266 -0.01961424623337915 3.013876674064526 2.895939034702516 -3.2828881984349034 0.20677846393044405 -3.5454040462376253 1.0560245036110905 0.3828283013658595 -0.6587402159332026 1.016517423616456 -1.8871356318292303 2.277118883475183 1.1010553582049358 0.9799641719932708 -2.2181669821631806 0.36818781161723724 1.4872896487429648 0.04145264700463004 0.6265151114825734 2.3973197634743326 -0.7730428276824628 1.5544532871725827 -0.48812414992697467 1.5959648865588196 0.7579891467434977
32 448 0 0 0 -0.8831897725481711 0.8518478156971088 -0.4495855848275784 0.5750866416742256 0.8017471085194242 -0.12823096529130623 0.024251147770837832 -0.008754227555066711 2.335961621774786 3.184541889193196 -3.410237316275581 -0.040425740604371665 -3.5196908631228396 0.9097856160249779 0.5375653638684693 -0.47613126158520747 0.586034353125985 -1.9074063291634142 2.754226430592254 0.9218968050290142 1.4535288663575834 -2.255584159603456 0.28973525961425406 1.8099110508621492 0.3513557163703581 0.7087232015045445 2.404846455605166 -0.9381598291950893 1.507056698619203 -0.26929529304087835 1.1056637690694757 0.9511427286375986
33 462 0 0 0 -1.1018205089159805 0.8134132854644396 -0.4684614777816105 0.5481839975699712 0.553875999014527 0.02308874745203664 -0.1832612754457797 -0.265870117980212 2.163717225904554 3.5969489535601005 -3.546701759239362 -0.07414630217221002 -3.395379267762884 1.176532202270988 0.31399679275497316 -1.0198884933066084 0.4312457395075529 -1.912434142038191 2.5658270765369533 0.8341972535731911 1.3235134328495615 -2.0941165614807145 0.3317127046177946 1.4678736774538166 0.3632854007420929 1.032647733778868 2.5022735008792427 -1.2569464964146546 1.4242126806936004 0.2923186136039199 1.07039851155995 0.9837017645142299
34 476 0 0 0 -0.8152694094029486 0.8489216595590373 -0.4166542569627022 0.3541613967127832 0.4551710799929151 0.2903031516686679 -0.1049003783080539 -0.4518001209077159 2.3778521111340423 3.5686035704867667 -3.549293461223547 0.04451107602926939 -3.8672038683653183 1.2830775951683298 0.5009878617975774 -1.2325903462664594 -0.3373822772402764 -2.405677503059754 2.941031947494795 0.27059489507833157 1.0341508753694808 -2.3734441113852203 0.5434930268812029 1.4910894283117369 0.5375245380199102 0.8075262532691823 3.0474816510340776 -1.910572855030941 1.4852121480131886 -0.11645326822201739 1.0472073136224052 0.9317333424565253
35 490 0 0 0 -1.2531616823410912 1.04238744075677 -0.4757492122111384 0.25866635513599695 0.2241633368132856 0.5621983632546709 -0.07479264096316729 -0.17463354949234808 2.544350669383178 4.036382368823585 -3.281607053071795 -0.2837555801157626 -3.730583403161851 1.0069393525920207 0.5450136211778682 -0.9584396734684323 -0.4232111649808813 -2.5609292951321967 3.1498307801974543 0.16000171611273903 1.4242134312321628 -2.4820466861182755 0.1897832854119135 1.3723737380715637 0.7117628019788047 1.0767662732709073 2.816357654589271 -2.112347129889168 1.3825099886821437 -0.33211009293930127 0.46924005264939284 1.1853482010885894
36 504 0 0 0 -1.4726465802916897 1.0528073045755788 -0.529590213424173 -0.3597347648192797 0.3527736349866391 0.22124407156008372 -0.14097618343955648 -0.264437155553074 2.333384731276434 4.1149870534603945 -3.192949581982355 -0.047480189397826514 -3.8915483949926246 0.7103628091608106 0.6637870806629866 -1.1564174705672696 -0.8061755142871978 -2.3448700423243567 3.091108230652505 0.050222255800924785 1.1308820375731892 -2.956449064630378 0.3815261548459637 2.017386421880392 0.9577401760932805 0.9474982960216478 2.650220071933669 -2.0667535889146316 1.8748721436900742 -0.01387351125682611 0.9736668339233226 1.0462242819435161
37 518 0 0 0 -1.4803930076819711 0.8327443349128092 -0.5839132999268392 -0.41262789975084513 0.4002938483943923 0.3177761935464818 -0.2340674519805765 -0.8625379049683021 2.519399430353596 4.210317100792256 -3.435864535086335 -0.010462667423101897 -3.517443091700716 0.7663184659558425 0.7476698681924165 -1.1266530152890866 -1.0133731476282417 -2.186027154058669 3.65846424915422 -0.3053717372452782 0.9060163175569307 -3.219168983986711 -0.14449005777676904 1.8923638846913005 0.9931322398755199 0.6223991649151475 2.701605869656002 -2.193471873301664 2.00923022859572 0.3242854592822168 1.1902262508645924 0.6660317287536036
38 532 0 0 0 -1.262392890461399 0.8200869257833016 -0.41801017337980934 -0.45902079251115735 1.0586726811812996 0.35273935544838125 -0.5144255622965241 -0.733244276460689 2.9416802278211733 4.231861814709851 -3.933622112211141 0.29882282867252297 -3.361288355684467 1.5076061401630592 1.4026291956941863 -1.1194438558067548 -1.1725104083005624 -1.8666695718662691 3.421691134636421 0.04770873992225273 0.9667632573394471 -3.448575335081268 0.030510788669591546 2.1862638486199444 1.0236930653432657 0.3041652064379977 1.8579510953318465 -1.8476884063392414 2.2221714981088305 0.4762434109026499 1.8140484510725208 1.1790943446714792
39 546 0 0 0 -1.2910201522522877 0.6384706145754845 -0.6131785663589178 -0.39603908375108676 1.2363598741996493 0.6068646408215165 -0.6498202813375238 -0.5035871829368906 2.2198297146775268 3.99805587012747 -4.598538644187979 0.40805685220430804 -3.9606977390508913 1.7057833084431586 1.4658852347402296 -1.3287847754629767 -1.0461737989124706 -1.7805121240648676 3.412240777953679 0.00042868394414927093 1.0201491441836728 -3.3292916813570756 -0.4103814860668813 2.4083785822132926 1.5066032571966175 -0.1977857331149329 2.053257865262653 -2.002833123886433 2.6706553318962327 1.0327758053820184 1.9317593170970424 1.042144463834781
40 560 0 0 0 -1.549546772350461 0.2985918383590871 -0.40098176855453854 -0.5830394032149642 0.9836406303708622 0.7381838046969517 -0.7044172085673389 -0.8098704742437036 1.8954956846785758 3.9410241058417075 -4.786843433163526 -0.0981966778493034 -3.9440904260894007 2.1020297581433263 2.0680599195627307 -1.5696997824686754 -1.206994489058496 -1.878648105981331 3.4534313273177486 0.5270224843821396 1.2881191078868524 -3.6444056645818628 -0.04365888670463219 2.2079313877037845 0.8751814427426051 0.27388997101060153 2.0152251110695847 -2.1480148150283442 2.7242728021403226 1.267079278766024 2.2839222313484004 0.8508276789886028
40 560 0 0 0 -1.549546772350461 0.2985918383590871 -0.40098176855453854 -0.5830394032149642 0.9836406303708622 0.7381838046969517 -0.7044172085673389 -0.8098704742437036 1.8954956846785758 3.9410241058417075 -4.786843433163526 -0.0981966778493034 -3.9440904260894007 2.1020297581433263 2.0680599195627307 -1.5696997824686754 -1.206994489058496 -1.878648105981331 3.4534313273177486 0.5270224843821396 1.2881191078868524 -3.6444056645818628 -0.04365888670463219 2.2079313877037845 0.8751814427426051 0.27388997101060153 2.0152251110695847 -2.1480148150283442 2.7242728021403226 1.267079278766024 2.2839222313484004 0.8508276789886028
